country;year;coal;gas;oil;nuclear;hydro;solar;wind;biofuel;gdp;population;total_energy;renewable_energy;renewables_share_energy;co2_emissions;co2_per_capita;co2_per_gdp;energy_with_unit;emissions_with_unit
China;2018;2800.0;240.0;600.0;70.0;270.0;170.0;360.0;90.0;13895.0;1393.0;4600.0;890.0;19.348;13544.7;9.723;0.975;4600.0;13544.7
India;2018;990.0;75.0;245.0;40.0;130.0;30.0;60.0;45.0;2701.0;1353.0;1615.0;265.0;16.409;4871.4;3.6;1.804;1615.0;4871.4
Japan;2018;310.0;145.0;190.0;65.0;85.0;55.0;15.0;25.0;4971.0;126.0;890.0;180.0;20.225;2166.9;17.198;0.436;890.0;2166.9
South Corea;2018;230.0;80.0;120.0;130.0;8.0;15.0;7.0;12.0;1724.0;51.0;602.0;42.0;6.977;1475.96;28.94;0.856;602.0;1475.96
Indonesia;2018;185.0;85.0;95.0;0.0;35.0;5.0;2.0;25.0;1042.0;268.0;432.0;67.0;15.509;1234.5;4.606;1.185;432.0;1234.5
Taiwan;2018;95.0;45.0;50.0;25.0;15.0;12.0;8.0;5.0;589.0;23.0;255.0;40.0;15.686;639.1;27.787;1.085;255.0;639.1
Thailand;2018;80.0;55.0;65.0;0.0;25.0;10.0;5.0;20.0;505.0;69.0;260.0;60.0;23.077;653.45;9.47;1.294;260.0;653.45
Vietnam;2018;;25.0;35.0;0.0;40.0;5.0;2.0;15.0;245.0;96.0;197.0;62.0;31.472;468.4;4.879;1.912;197.0;468.4
Malaysia;2018;65.0;40.0;45.0;0.0;30.0;4.0;1.0;10.0;354.0;32.0;195.0;45.0;23.077;494.1;15.441;1.396;195.0;494.1
Philippines;2018;45.0;20.0;30.0;0.0;20.0;3.0;2.0;8.0;347.0;107.0;128.0;33.0;25.781;320.64;2.997;0.924;128.0;320.64
United States;2018;650.0;780.0;910.0;220.0;290.0;105.0;270.0;70.0;20527.0;327.0;3295.0;735.0;22.307;7262.3;22.209;0.354;3295.0;7262.3
Canada;2018;60.0;110.0;120.0;25.0;380.0;15.0;35.0;25.0;1712.0;37.0;770.0;455.0;59.091;876.25;23.682;0.512;770.0;876.25
Brazil;2018;35.0;45.0;135.0;15.0;380.0;15.0;45.0;145.0;1885.0;209.0;815.0;585.0;71.779;698.9;3.344;0.371;815.0;698.9
Mexico;2018;45.0;95.0;110.0;10.0;35.0;8.0;15.0;10.0;1221.0;126.0;328.0;68.0;20.732;746.95;5.928;0.612;328.0;746.95
Argentina;2018;15.0;65.0;45.0;8.0;40.0;5.0;10.0;15.0;519.0;44.0;203.0;70.0;34.483;356.0;8.091;0.686;203.0;356.0
Colombia;2018;25.0;35.0;40.0;0.0;45.0;2.0;5.0;;331.0;50.0;162.0;62.0;38.272;308.35;6.167;0.932;162.0;308.35
Germany;2018;220.0;115.0;110.0;75.0;20.0;45.0;110.0;35.0;3947.0;83.0;730.0;210.0;28.767;1492.7;17.984;0.378;730.0;1492.7
France;2018;40.0;85.0;105.0;380.0;70.0;32.0;55.0;30.0;2778.0;67.0;797.0;187.0;23.463;692.65;10.338;0.249;797.0;692.65
United Kindom;2018;45.0;175.0;140.0;65.0;15.0;35.0;95.0;40.0;2855.0;67.0;610.0;185.0;30.328;1035.45;15.454;0.363;610.0;1035.45
Italy;2018;35.0;70.0;20.142.177.122.199.300;0.0;45.0;40.0;30.0;20.0;2084.0;60.0;325.0;135.0;41.538;572.9;9.548;0.275;325.0;572.9
Portugal;2018;12.0;25.0;45.0;0.0;30.0;8.0;25.0;10.0;241.0;10.3;155.0;73.0;47.097;248.97;24.172;1.033;155.0;248.97
Poland;2018;130.0;40.0;45.0;0.0;5.0;8.0;25.0;10.0;585.0;38.0;263.0;48.0;18.251;751.5;19.776;1.285;263.0;751.5
Russia;2018;420.0;420.0;280.0;190.0;190.0;2.0;1.0;5.0;1657.0;144.0;1508.0;198.0;13.13;3524.95;24.479;2.127;1508.0;3524.95
Saudi Arabia;2018;0.0;145.0;350.0;0.0;0.0;10.0;0.0;0.0;782.0;34.0;4.247.348.328.046.840;10.0;1.98;1432.75;42.14;1.832;505.0;1432.75
Iran;2018;15.0;210.0;210.0;7.0;15.0;5.0;3.0;2.0;454.0;82.0;467.0;25.0;5.353;1208.56;14.739;2.662;467.0;1208.56
UAE;2018;0.0;90.0;140.0;0.0;0.0;8.0;0.0;0.0;414.0;10.0;238.0;8.0;3.361;648.3;64.83;1.566;238.0;648.3
Turkey;2018;110.0;55.0;65.0;0.0;60.0;15.0;20.0;5.0;771.0;82.0;330.0;100.0;30.303;768.8;9.376;0.997;330.0;768.8
South Africa;2018;245.0;5.0;35.0;15.0;5.0;10.0;8.0;5.0;368.0;58.0;328.0;28.0;8.537;1092.3;18.833;2.968;328.0;1092.3
Egypt;2018;15.0;65.0;85.0;0.0;15.0;8.0;5.0;3.0;250.0;98.0;196.0;31.0;15.816;478.04;4.878;1.912;196.0;478.04
Nigeria;2018;10.0;45.0;55.0;0.0;8.0;2.0;0.0;5.0;397.0;196.0;125.0;15.0;12.0;318.1;1.623;0.801;125.0;318.1
Algeria;2018;5.0;95.0;60.0;0.0;1.0;5.0;0.0;0.0;173.0;42.0;166.0;6.0;3.614;430.25;10.244;2.487;166.0;430.25
Congo;2018;0.0;8.0;15.0;0.0;9.0;0.1;0.0;2.0;47.0;5.5;34.1;11.1;32.551;66.06;12.011;1.406;34.1;66.06
Angola;2018;0.0;12.0;25.0;0.0;11.0;0.2;0.0;3.0;101.0;32.0;51.2;14.2;27.734;106.89;3.34;1.058;51.2;106.89
Australia;2018;200.0;130.0;155.0;0.0;15.0;25.0;20.0;8.0;1432.0;25.0;553.0;68.0;12.297;1582.94;63.318;1.105;553.0;1582.94
NZ;2018;8.0;20.0;35.0;0.0;25.0;0.5;8.0;5.0;205.0;4.9;101.5;38.5;37.931;189.03;38.578;0.922;101.5;189.03
China;2019;2716.0;244.8;594.0;70.7;275.4;204.0;414.0;94.5;14172.9;1393.0;4613.4;987.9;21.414;13.205.655;9.48;0.932;4613.4;13.205.655
India;2019;960.3;76.5;242.55;40.4;132.6;36.0;69.0;47.25;2755.02;1353.0;1604.6;284.85;17.752;4.750.187;3.511;1.724;1604.6;4.750.187
Japan;2019;300.7;147.9;188.1;65.65;86.7;66.0;17.25;26.25;5070.42;126.0;898.55;196.2;21.835;2.131.246;16.915;0.42;898.55;2.131.246
South Korea;2019;223.1;81.6;118.8;131.3;8.16;18.0;8.05;12.6;1758.48;51.0;;46.81;7.781;1448.79;28.408;0.824;601.61 TWh;1448.79
Indonesia;2019;179.45;86.7;94.05;0.0;35.7;6.0;2.3;26.25;1062.84;268.0;430.45;70.25;16.32;1213.84;4.529;1.142;430.45;1213.84
Taiwan;2019;92.15;45.9;49.5;25.25;15.3;14.4;9.2;5.25;600.78;23.0;256.95;44.15;17.182;628.427;27.323;1.046;256.95;628.427
Thailand;2019;77.6;56.1;64.35;0.0;25.5;12.0;5.75;21.0;515.1;69.0;262.3;64.25;24.495;644.733;9.344;1.252;262.3;644.733
Vietnam;2019;72.75;25.5;34.65;0.0;40.8;6.0;2.3;15.75;249.9;96.0;197.75;64.85;32.794;459.745;4.789;1.84;197.75;459.745
Malaysia;2019;63.05;40.8;44.55;0.0;30.6;4.8;1.15;10.5;361.08;32.0;195.45;47.05;24.073;486.969;15.218;1.349;195.45;486.969
Philippines;2019;43.65;20.4;29.7;0.0;20.4;3.6;2.3;8.4;353.94;107.0;128.45;34.7;27.014;315.39;2.948;0.891;128.45;315.39
United Stats;2019;630.5;795.6;900.9;222.2;295.8;126.0;310.5;73.5;20937.54;327.0;37.822.530.995.019.000;805.8;24.018;7.194.153;22.0;0.344;3355.0;7.194.153
Canada;2019;58.2;112.2;118.8;25.25;387.6;18.0;40.25;26.25;1746.24;37.0;786.55;472.1;60.022;870.836;23.536;0.499;786.55;870.836
Brazil;2019;33.95;45.9;133.65;15.15;387.6;18.0;51.75;152.25;1922.7;209.0;838.25;609.6;72.723;694.313;3.322;0.361;838.25;694.313
Mexico;2019;43.65;96.9;108.9;10.1;35.7;9.6;17.25;10.5;1245.42;126.0;332.6;73.05;21.963;742.752;5.895;0.596;332.6;742.752
Argentina;2019;14.55;66.3;44.55;8.08;40.8;6.0;11.5;15.75;529.38;44.0;207.53;74.05;35.682;356.041;8.092;0.673;207.53;356.041
Colombia;2019;24.25;35.7;39.6;0.0;45.9;2.4;5.75;10.5;337.62;50.0;164.1;64.55;39.336;305.892;6.118;0.906;164.1;305.892
Germany;2019;213.4;117.3;108.9;75.75;20.4;54.0;126.5;36.75;4025.94;83.0;753.0;237.65;31.56;1468.94;17.698;0.365;753.0;1468.94
France;2019;38.8;86.7;103.95;383.8;71.4;38.4;63.25;31.5;2833.56;67.0;817.8;204.55;25.012;688.962;10.283;0.243;817.8;688.962
United Kingdom;2019;43.65;178.5;138.6;65.65;15.3;42.0;109.25;42.0;2912.1;67.0;634.95;208.55;32.845;1.034.421;15.439;0.355;634.95;1.034.421
Italy;2019;33.95;71.4;84.15;0.0;45.9;48.0;34.5;21.0;2125.68;60.0;338.9;149.4;44.084;569.61;9.494;0.268;338.9;569.61
Portugal;2019;11.64;25.5;44.55;0.0;30.6;9.6;28.75;;245.82;10.3;161.14;79.45;49.305;247.43;24.022;1.007;161.14;247.43
Poland;2019;126.1;40.8;44.55;0.0;5.1;9.6;28.75;10.5;596.7;38.0;265.4;53.95;20.328;736.647;19.385;1.235;265.4;736.647
Russia;2019;407.4;428.4;277.2;191.9;193.8;2.4;1.15;5.25;1690.14;144.0;1507.5;202.6;13.439;3.486.115;24.209;2.063;1507.5;3.486.115
Saudi Arabia;2019;0.0;6.005.621.762.602.260;346.5;0.0;0.0;12.0;0.0;0.0;797.64;34.0;506.4;12.0;2.37;1.428.645;42.019;1.791;506.4;1.428.645
Iran;2019;14.55;214.2;207.9;7.07;15.3;6.0;3.45;2.1;463.08;82.0;470.57;26.85;5.706;1.210.119;14.758;2.613;470.57;1.210.119
UAE;2019;0.0;;138.6;0.0;0.0;9.6;0.0;0.0;422.28;10.0;240.0;9.6;4.0;648.162;64.816;1.535;240.0;648.162
Turkey;2019;106.7;56.1;64.35;0.0;61.2;18.0;23.0;5.25;786.42;82.0;334.6;107.45;32.113;756.346;9.224;0.962;334.6;756.346
South Africa;2019;237.65;5.1;34.65;15.15;;12.0;9.2;5.25;375.36;58.0;324.1;31.55;9.735;1.062.395;18.317;2.83;324.1;1.062.395
Egypt;2019;;66.3;84.15;0.0;15.3;9.6;5.75;3.15;255.0;98.0;198.8;33.8;17.002;476.695;4.864;1.869;198.8;476.695
Nigeria;2019;9.7;45.9;54.45;0.0;8.16;2.4;0.0;5.25;404.94;196.0;125.86;15.81;12.562;;1.619;0.784;125.86;317.37 Mt
Algeria;2019;4.85;2.431.126.317.061.140;59.4;0.0;1.02;6.0;0.0;;176.46;42.0;168.17;7.02;4.174;432.249;10.292;2.45;168.17;432.249
Congo;2019;0.0;8.16;14.85;0.0;9.18;0.12;0.0;2.1;47.94;5.5;;11.4;33.13;65.991;11.998;1.377;34.41 TWh;65.991
Angola;2019;0.0;12.24;24.75;0.0;11.22;0.24;0.0;3.15;103.02;32.0;;14.61;28.314;106.709;3.335;1.036;51.60 TWh;106.709
Australia;2019;194.0;132.6;153.45;0.0;15.3;30.0;23.0;8.4;1460.64;25.0;556.75;76.7;13.776;1.560.546;62.422;1.068;556.75;1.560.546
New Zealand;2019;7.76;20.4;34.65;0.0;25.5;0.6;9.2;5.25;209.1;4.9;103.36;40.55;39.232;187.985;38.364;0.899;103.36;187.985
China;2020;6.873.094.844.565.820;223.2;2.230.567.902.860.820;67.9;264.6;195.5;403.2;85.5;12505.5;1393.0;4213.9;948.8;22.516;11.892.825;8.538;0.951;4213.9;11.892.825
India;2020;871.2;69.75;208.25;38.8;127.4;34.5;67.2;42.75;2430.9;1353.0;1459.85;271.85;18.622;4.273.437;3.158;1.758;1459.85;4.273.437
Japan;2020;272.8;134.85;161.5;63.05;83.3;63.25;16.8;23.75;4473.9;126.0;819.3;187.1;22.837;1.906.528;15.131;0.426;819.3;1.906.528
South Corea;2020;202.4;74.4;102.0;126.1;7.84;17.25;7.84;11.4;1551.6;51.0;549.23;44.33;8.071;1.297.206;25.435;0.836;549.23;1.297.206
Indonesia;2020;162.8;79.05;80.75;0.0;34.3;5.75;2.24;23.75;937.8;268.0;388.64;66.04;16.993;1.087.858;4.059;1.16;388.64;1.087.858
Taiwan;2020;83.6;41.85;42.5;24.25;14.7;13.8;8.96;4.75;530.1;23.0;234.41;42.21;18.007;563.096;24.482;1.062;234.41;563.096
Thailand;2020;70.4;51.15;55.25;0.0;24.5;11.5;5.6;19.0;454.5;69.0;237.4;60.6;25.527;575.736;8.344;1.267;237.4;575.736
Vietnam;2020;66.0;23.25;29.75;0.0;39.2;5.75;2.24;14.25;220.5;96.0;180.44;61.44;34.05;412.095;4.293;1.869;180.44;412.095
Malaysia;2020;57.2;37.2;38.25;0.0;29.4;4.6;1.12;9.5;318.6;32.0;177.27;44.62;25.171;435.457;13.608;1.367;177.27;435.457
Philippines;2020;39.6;18.6;25.5;0.0;19.6;3.45;2.24;7.6;312.3;107.0;116.59;32.89;28.21;281.834;2.634;0.902;116.59;281.834
USA;2020;572.0;725.4;773.5;213.4;284.2;120.75;302.4;;18474.3;327.0;3058.15;773.85;25.305;6.398.425;19.567;0.346;3058.15;6.398.425
Canada;2020;52.8;102.3;102.0;24.25;372.4;17.25;39.2;23.75;1540.8;37.0;733.95;452.6;61.666;773.195;20.897;0.502;733.95;773.195
Brazil;2020;30.8;8.982.463.929.410.390;114.75;14.55;372.4;17.25;50.4;137.75;1696.5;209.0;779.75;577.8;74.101;610.018;2.919;0.36;779.75;610.018
Mexico;2020;39.6;88.35;93.5;9.7;34.3;9.2;16.8;9.5;1098.9;126.0;300.95;69.8;23.193;658.343;5.225;0.599;300.95;658.343
Argentina;2020;13.2;60.45;38.25;7.76;39.2;5.75;11.2;14.25;467.1;44.0;190.06;70.4;37.041;316.947;7.203;0.679;190.06;316.947
Colombia;2020;22.0;32.55;;0.0;44.1;2.3;5.6;9.5;297.9;50.0;150.05;61.5;40.986;271.877;5.438;0.913;150.05;271.877
Germany;2020;193.6;106.95;93.5;72.75;19.6;51.75;123.2;33.25;3552.3;83.0;694.6;227.8;32.796;1.317.356;15.872;0.371;694.6;1.317.356
