country;year;coal;gas;oil;nuclear;hydro;solar;wind;biofuel;gdp;population;total_energy;renewable_energy;renewables_share_energy;co2_emissions;co2_per_capita;co2_per_gdp;energy_with_unit;emissions_with_unit
France;2020;13.687.075.848.003.600;79.05;89.25;368.6;68.6;36.8;61.6;28.5;2500.2;67.0;8.404.448.468.816.970;195.5;25.469;610.174;9.107;0.244;767.6;610.174
Great Britain;2020;39.6;162.75;119.0;63.05;14.7;40.25;106.4;38.0;2569.5;67.0;583.75;199.35;34.15;919.299;13.721;0.358;583.75;919.299
Italy;2020;30.8;65.1;72.25;0.0;44.1;46.0;33.6;19.0;1875.6;60.0;310.85;142.7;45.906;504.743;8.412;0.269;310.85;504.743
Portugal;2020;10.56;23.25;38.25;0.0;29.4;9.2;28.0;9.5;216.9;10.3;148.16;76.1;51.363;;21.163;1.005;148.16;217.98 Mt
Poland;2020;;37.2;38.25;0.0;4.9;9.2;28.0;9.5;526.5;38.0;241.45;51.6;21.371;661.969;17.42;1.257;241.45;661.969
Russia;2020;369.6;390.6;238.0;184.3;186.2;2.3;1.12;4.75;1491.3;144.0;1376.87;194.37;14.117;3.125.178;21.703;2.096;1376.87;3.125.178
KSA;2020;0.0;134.85;297.5;0.0;0.0;11.5;0.0;0.0;703.8;34.0;443.85;11.5;2.591;1.245.098;36.621;1.769;443.85;1.245.098
Iran;2020;13.2;195.3;178.5;6.79;14.7;5.75;3.36;1.9;408.6;82.0;419.5;25.71;6.129;1.068.584;13.032;2.615;419.5;1.068.584
UAE;2020;0.0;83.7;119.0;0.0;0.0;9.2;0.0;0.0;372.6;10.0;211.9;9.2;4.342;567.975;56.797;1.524;211.9;567.975
Turkey;2020;96.8;;55.25;0.0;58.8;17.25;22.4;4.75;693.9;82.0;306.4;103.2;33.681;677.003;8.256;0.976;306.4;677.003
South Africa;2020;215.6;4.65;7.195.079.532.250.570;14.55;4.9;11.5;8.96;4.75;331.2;58.0;294.66;30.11;10.219;958.616;16.528;2.894;294.66;958.616
Egypt;2020;13.2;60.45;72.25;0.0;14.7;9.2;5.6;2.85;225.0;98.0;17.191.396.707.155.900;32.35;18.149;420.405;4.29;1.868;178.25;420.405
Nigeria;2020;8.8;41.85;46.75;0.0;7.84;2.3;0.0;4.75;357.3;196.0;112.29;14.89;13.26;280.148;1.429;0.784;112.29;280.148
Algeria;2020;4.4;88.35;51.0;0.0;0.98;5.75;0.0;0.0;155.7;42.0;;6.73;4.472;384.167;9.147;2.467;150.48 TWh;384.167
Congo;2020;0.0;7.44;12.75;0.0;8.82;0.115;0.0;1.9;42.3;5.5;31.025;10.835;34.923;57.701;10.491;1.364;31.025;57.701
Angola;2020;0.0;11.16;21.25;0.0;10.78;0.23;0.0;2.85;90.9;32.0;46.27;13.86;29.955;93.181;2.912;1.025;46.27;93.181
Australia;2020;176.0;120.9;131.75;0.0;14.7;28.75;22.4;7.6;1288.8;25.0;502.1;73.45;14.629;1.393.883;55.755;1.082;502.1;1.393.883
New Zealand;2020;7.04;7.927.522.655.199.000;29.75;0.0;24.5;0.575;8.96;4.75;184.5;4.9;94.175;38.785;41.184;165.501;33.776;0.897;94.175;165.501
China;2021;3024.0;252.0;648.0;71.4;275.4;212.5;432.0;94.5;14589.75;1393.0;5009.8;1014.4;20.248;;10.489;1.001;5009.8;14610.74 Mt
India;2021;1069.2;78.75;264.6;40.8;132.6;37.5;72.0;47.25;2836.05;1353.0;1742.7;289.35;16.604;5.255.514;3.884;1.853;1742.7;5.255.514
Japan;2021;334.8;152.25;205.2;66.3;;68.75;18.0;26.25;5219.55;126.0;958.25;199.7;20.84;2.329.857;18.491;0.446;958.25;2.329.857
South Korea;2021;248.4;84.0;129.6;132.6;8.16;18.75;8.4;12.6;1810.2;51.0;642.51;47.91;7.457;1.588.314;31.143;0.877;642.51;1.588.314
Indonesia;2021;199.8;89.25;102.6;0.0;35.7;6.25;2.4;26.25;1094.1;268.0;462.25;70.6;15.273;1.327.095;4.952;1.213;462.25;1.327.095
Taiwan;2021;102.6;47.25;54.0;25.5;15.3;15.0;9.6;5.25;618.45;23.0;274.5;45.15;16.448;687.021;29.87;1.111;274.5;687.021
Thailand;2021;86.4;57.75;70.2;0.0;25.5;12.5;;21.0;530.25;69.0;279.35;65.0;23.268;701.711;10.17;1.323;279.35;701.711
Vietnam;2021;81.0;26.25;;0.0;40.8;6.25;2.4;15.75;257.25;96.0;1.862.731.991.615.180;65.2;31.011;504.006;5.25;1.959;210.25;504.006
Malaysia;2021;70.2;42.0;48.6;0.0;30.6;5.0;1.2;10.5;371.7;32.0;208.1;47.3;22.729;530.739;16.586;1.428;208.1;530.739
Philippines;2021;48.6;21.0;32.4;0.0;20.4;3.75;2.4;8.4;364.35;107.0;136.95;34.95;25.52;344.826;3.223;0.946;136.95;344.826
United States;2021;702.0;819.0;982.8;224.4;295.8;131.25;324.0;73.5;21553.35;327.0;3552.75;824.55;23.209;7.787.811;23.816;0.361;3552.75;7.787.811
Canada;2021;64.8;115.5;129.6;25.5;387.6;18.75;42.0;26.25;1797.6;37.0;810.0;474.6;58.593;;25.363;0.522;810.0;938.42 Mt
Brazil;2021;37.8;47.25;145.8;15.3;387.6;18.75;54.0;152.25;1979.25;209.0;858.75;612.6;71.336;750.639;3.592;0.379;858.75;750.639
Mexico;2021;48.6;99.75;118.8;10.2;35.7;10.0;18.0;10.5;1282.05;126.0;351.55;74.2;21.107;799.939;6.349;0.624;351.55;799.939
Argentina;2021;16.2;68.25;48.6;8.16;40.8;6.25;12.0;15.75;544.95;44.0;216.01;74.8;34.628;379.794;8.632;0.697;216.01;379.794
Colombia;2021;27.0;36.75;43.2;0.0;45.9;2.5;6.0;10.5;347.55;50.0;1.459.683.375.943.160;64.9;37.765;330.482;6.61;0.951;171.85;330.482
Germany;2021;237.6;120.75;118.8;76.5;20.4;56.25;132.0;36.75;4144.35;83.0;799.05;245.4;30.711;1.603.767;19.322;0.387;799.05;1.603.767
France;2021;43.2;89.25;113.4;387.6;71.4;40.0;66.0;31.5;2916.9;67.0;9.680.009.615.659.000;208.9;24.8;741.863;11.073;0.254;842.35;741.863
United Kingdom;2021;48.6;183.75;151.2;66.3;15.3;43.75;114.0;;2997.75;67.0;664.9;215.05;32.343;1.105.673;16.503;0.369;664.9;1.105.673
Italy;2021;37.8;73.5;40.577.789.889.668.600;0.0;45.9;50.0;36.0;21.0;2188.2;60.0;356.0;152.9;42.949;613.659;10.228;0.28;356.0;613.659
Portugal;2021;12.96;26.25;48.6;0.0;30.6;10.0;30.0;10.5;253.05;10.3;168.91;81.1;48.014;267.056;25.928;1.055;168.91;267.056
Poland;2021;140.4;42.0;48.6;0.0;5.1;10.0;30.0;10.5;614.25;38.0;286.6;55.6;19.4;808.731;21.282;1.317;286.6;808.731
Russia;2021;453.6;441.0;302.4;193.8;193.8;2.5;1.2;5.25;1739.85;144.0;1593.55;202.75;12.723;3.777.302;26.231;2.171;1593.55;3.777.302
KSA;2021;0.0;152.25;378.0;0.0;0.0;12.5;0.0;0.0;821.1;34.0;542.75;12.5;2.303;1.537.148;45.21;1.872;542.75;1.537.148
Iran;2021;16.2;220.5;226.8;7.14;15.3;6.25;3.6;2.1;476.7;82.0;497.89;27.25;5.473;1.290.426;15.737;2.707;497.89;1.290.426
UAE;2021;0.0;94.5;151.2;0.0;0.0;10.0;0.0;0.0;434.7;10.0;255.7;10.0;3.911;693.819;69.382;1.596;255.7;693.819
Turkey;2021;118.8;57.75;70.2;0.0;61.2;18.75;24.0;5.25;809.55;82.0;355.95;109.2;30.678;826.392;10.078;1.021;355.95;826.392
South Africa;2021;264.6;5.25;37.8;15.3;5.1;12.5;9.6;5.25;386.4;58.0;355.4;32.45;9.131;1.179.297;20.333;3.052;355.4;1.179.297
Egypt;2021;16.2;68.25;91.8;0.0;15.3;10.0;6.0;3.15;262.5;98.0;210.7;34.45;16.35;511.68;5.221;1.949;210.7;511.68
Nigeria;2021;10.8;47.25;59.4;0.0;8.16;2.5;0.0;5.25;416.85;196.0;133.36;15.91;11.93;;1.736;0.816;133.36;340.34 Mt
Algeria;2021;2.302.965.976.422.850;99.75;64.8;0.0;1.02;6.25;0.0;0.0;181.65;42.0;177.22;7.27;4.102;457.973;10.904;2.521;177.22;457.973
Congo;2021;0.0;8.4;16.2;0.0;9.18;0.125;0.0;2.1;49.35;5.5;36.005;11.405;31.676;70.767;12.867;1.434;36.005;70.767
Angola;2021;0.0;12.6;7.454.482.375.703.970;0.0;11.22;0.25;0.0;3.15;106.05;32.0;54.22;14.62;26.964;114.575;3.58;1.08;54.22;114.575
Australia;2021;216.0;136.5;167.4;0.0;15.3;31.25;;8.4;1503.6;25.0;598.85;78.95;13.184;1.700.355;68.014;1.131;598.85;1.700.355
New Zealand;2021;8.64;21.0;37.8;0.0;25.5;0.625;9.6;5.25;215.25;4.9;108.415;40.975;37.795;202.708;41.369;0.942;108.415;202.708
China;2022;2716.0;237.6;588.0;70.7;272.7;221.0;450.0;94.5;14311.85;1393.0;4650.5;1038.2;22.324;13.170.015;9.454;0.92;4650.5;13.170.015
India;2022;960.3;74.25;240.1;40.4;131.3;39.0;75.0;47.25;2782.03;1353.0;1607.6;292.55;18.198;4.737.255;3.501;1.703;1607.6;4.737.255
Japan;2022;300.7;143.55;7.837.277.331.352.270;65.65;85.85;71.5;18.75;26.25;5120.13;126.0;898.45;202.35;22.522;2.115.096;16.786;0.413;898.45;2.115.096
South Korea;2022;223.1;79.2;117.6;131.3;8.08;19.5;8.75;;1775.72;51.0;600.13;48.93;8.153;1.439.406;28.224;0.811;600.13;1.439.406
Indonesia;2022;179.45;84.15;93.1;0.0;35.35;6.5;2.5;26.25;1073.26;268.0;427.3;70.6;16.522;1.204.884;4.496;1.123;427.3;1.204.884
Taiwan;2022;92.15;44.55;49.0;25.25;15.15;15.6;10.0;5.25;606.67;23.0;256.95;46.0;17.902;623.694;27.117;1.028;256.95;623.694
Thailand;2022;77.6;54.45;63.7;0.0;25.25;13.0;6.25;21.0;520.15;69.0;261.25;65.5;25.072;638.828;9.258;1.228;261.25;638.828
Vietnam;2022;72.75;;34.3;0.0;40.4;6.5;2.5;15.75;252.35;96.0;196.95;65.15;33.079;456.891;4.759;1.811;196.95;456.891
Malaysia;2022;63.05;39.6;44.1;0.0;30.3;5.2;1.25;10.5;364.62;32.0;;47.25;24.356;482.745;15.086;1.324;194.00 TWh;482.745
Philippines;2022;43.65;19.8;29.4;0.0;20.2;3.9;2.5;8.4;357.41;107.0;127.85;35.0;27.376;313.044;2.926;0.876;127.85;313.044
United States;2022;630.5;772.2;891.8;222.2;292.9;136.5;337.5;73.5;21142.81;327.0;3357.1;840.4;25.034;7.110.771;21.745;0.336;3357.1;7.110.771
Canada;2022;58.2;108.9;117.6;25.25;383.8;19.5;43.75;26.25;1763.36;37.0;783.25;473.3;60.428;859.337;23.225;0.487;783.25;859.337
Brazil;2022;33.95;44.55;132.3;15.15;383.8;19.5;56.25;152.25;1941.55;209.0;837.75;611.8;73.029;686.928;3.287;0.354;837.75;686.928
Mexico;2022;43.65;94.05;107.8;10.1;35.35;10.4;18.75;10.5;1257.63;126.0;;75.0;22.686;732.622;5.814;0.583;330.60 TWh;732.622
Argentina;2022;14.55;64.35;44.1;8.08;40.4;6.5;12.5;15.75;534.57;44.0;18.088.034.054.434.800;75.15;36.44;350.055;7.956;0.655;206.23;350.055
Colombia;2022;24.25;34.65;39.2;0.0;45.45;2.6;6.25;10.5;340.93;50.0;162.9;64.8;39.779;302.177;6.044;0.886;162.9;302.177
Germany;2022;213.4;113.85;107.8;75.75;20.2;58.5;137.5;36.75;4065.41;83.0;763.75;252.95;33.119;1457.4;17.559;0.358;763.75;1457.4
France;2022;38.8;84.15;102.9;383.8;70.7;41.6;68.75;31.5;2861.34;67.0;822.2;212.55;25.851;679.693;10.145;0.238;822.2;679.693
United Kingdom;2022;43.65;173.25;137.2;65.65;15.15;45.5;118.75;42.0;2940.65;67.0;641.15;221.4;34.532;1.017.715;15.19;0.346;641.15;1.017.715
Italy;2022;33.95;69.3;83.3;0.0;45.45;52.0;37.5;21.0;2146.52;60.0;;155.95;45.533;562.023;9.367;0.262;342.50 TWh;562.023
Portugal;2022;11.64;24.75;44.1;0.0;30.3;10.4;31.25;10.5;248.23;10.3;162.94;82.45;50.601;244.264;23.715;0.984;162.94;244.264
Poland;2022;126.1;39.6;44.1;0.0;5.05;10.4;31.25;10.5;602.55;38.0;267.0;57.2;21.423;732.423;19.274;1.216;267.0;732.423
Russia;2022;407.4;415.8;274.4;191.9;191.9;2.6;1.25;5.25;1706.71;144.0;1490.5;201.0;13.485;3.447.769;23.943;2.02;1490.5;3.447.769
Saudi Arabia;2022;0.0;4.215.662.375.795.590;343.0;0.0;0.0;13.0;0.0;0.0;805.46;34.0;499.55;13.0;2.602;1.407.503;41.397;1.747;499.55;1.407.503
Iran;2022;14.55;207.9;205.8;7.07;15.15;6.5;3.75;2.1;467.62;82.0;462.82;27.5;5.942;1.188.762;14.497;2.542;462.82;1.188.762
UAE;2022;0.0;89.1;137.2;0.0;0.0;10.4;0.0;0.0;426.42;10.0;236.7;10.4;4.394;637.449;63.745;1.495;236.7;637.449
Turkey;2022;106.7;54.45;63.7;0.0;60.6;19.5;25.0;5.25;794.13;82.0;335.2;110.35;32.921;;9.152;0.945;335.2;750.44 Mt
South Africa;2022;237.65;4.95;34.3;15.15;5.05;13.0;10.0;5.25;379.04;58.0;3.716.070.971.798.200;33.3;10.235;1060.95;18.292;2.799;325.35;1060.95
Egypt;2022;14.55;64.35;83.3;0.0;15.15;10.4;6.25;3.15;257.5;98.0;197.15;34.95;17.728;469.461;4.79;1.823;197.15;469.461
Nigeria;2022;9.7;44.55;53.9;0.0;8.08;2.6;0.0;5.25;408.91;196.0;124.08;15.93;12.838;312.48;1.594;0.764;124.08;312.48
Algeria;2022;4.85;94.05;14.009.156.653.178.600;0.0;1.01;6.5;0.0;0.0;178.19;42.0;165.21;7.51;4.546;423.679;10.088;2.378;165.21;423.679
Congo;2022;0.0;7.92;14.7;0.0;9.09;0.13;0.0;2.1;48.41;5.5;33.94;11.32;33.353;64.959;11.811;1.342;33.94;64.959
Angola;2022;0.0;11.88;9.496.030.766.452.910;0.0;11.11;0.26;0.0;3.15;104.03;32.0;50.9;14.52;28.527;105.083;3.284;1.01;50.9;105.083
Australia;2022;194.0;128.7;151.9;0.0;15.15;32.5;25.0;8.4;1474.96;25.0;555.65;81.05;14.587;1.546.545;61.862;1.049;555.65;1.546.545
New Zealand;2022;7.76;19.8;34.3;0.0;25.25;0.65;10.0;5.25;211.15;4.9;;41.15;39.948;185.483;37.854;0.878;103.01 TWh;185.483
